行业,名称,建造时间,描述,展示形式,来源,lng,lat,,
装备行业,隧道盾构机,1991,上海地铁1号线隧道盾构机,实物,隧道股份,121.476188372107,31.19295958044,,
装备行业,我国第一台6千千瓦汽轮机,1954,结束了我国不能制造汽轮发电机组的历史。,实物,上海电气,121.545591816362,31.2995534021178,,
装备行业,ESDZ43/82低速柴油机,1958,中国第一代船用大功率低速柴油机。,实物/1:1模型,沪东重机,121.48813237909,31.1980202070117,,
装备行业,万吨水压机,1961,我国第一台万吨级自由锻造装备。,实物,江南造船厂,121.489525317374,31.1972242195707,,
装备行业,C型铝合金车体列车,2002,中国自行制造的第一列。,实物，一节列车,上海电气,121.545591816362,31.2995534021178,,
生物医药,联影“uEXPLORER探索者”,2019,世界首台全景动态扫描PET-CT Total-body。,局部实物＋流程演绎,联影医疗,121.185074080773,31.4327615993305,,
汽车,凤凰牌汽车,1958,上海制造的第一辆轿车。,模型,上汽集团,121.548640784506,31.3279600680269,,
能源,国和一号,2015,世界最大的非能动压水堆核电站。,模型,上海核工院,121.292940172073,31.1404621463111,,
能源,秦山核电站,1994,中国自主设计制造的第一套核电机组。,模型,上海电气,121.545591816362,31.2995534021178,,
军民融合,132导弹驱逐舰（合肥号）,1977,132导弹驱逐舰隶属于中国人民解放军海军东海舰队的主力导弹驱逐舰之一，该导弹驱逐舰后来在2012年11月16日正式退役。,模型,国防科工协会-上海中华造船厂,121.563195873628,31.2784329169563,,
集成电路,65型接触式光刻机,1966,中国第一台光刻机。,1:1模型，可进舱体体验,集成电路协会-上海光学仪器厂,121.518231996249,31.2819035256927,,
化工,2 号聚酯装置,1983,实现了从“穿衣工程” 向“丰衣工程”的巨大跨越。,实物,金山石化,121.337034931248,30.741280517887,,
化工,90万吨/年乙烯装置,2005,我国投产最早的乙烯合资项目之一。,实物剖面,上海赛科,121.427458894382,30.7819392785843,,
航天,T-7M 探空火箭,1960,我国开启了从0到8公里的升空时代第一步，迈出了我国探空火箭技术具有工程实践意义的第一步；为我国以后搞大型运载火箭打下了理论和实践基础；就此拉开了上海航天事业的序幕。,1:30模型,航天八院,121.433047257902,31.1745766499828,,
航天,长征5号甲运载火箭,2016,标志着中国运载火箭实现升级换代。,模型,航天八院,121.433047257902,31.1745766499828,,
航天,长征一号,1970,中国研制的第一代第一型运载火箭。,复制品,航天八院、上海机电设计院,121.433047257902,31.1745766499828,,
航天,天宫空间站,2021,即将成为全球在轨运行的唯一空间站。,实物,航天八院,121.433047257902,31.1745766499828,,
航空,运-10,1980,国产首架大型喷气式客机。,实物/1:1模型,中国商飞,121.457650433226,31.1746516014123,,
航空,C919飞机（加飞机发动机）,2023,中国首架达到最新国际适航标准的自研大飞机。,模型＋数字化展陈,中国商飞,121.457650433226,31.1746516014123,,
钢铁,中国第一座自动化纯氧顶吹转炉车间,1966,第一座自行设计制造的自动化纯氧顶吹转炉车间。,实物,上钢一厂,121.493423277361,31.1742492637553,,
船舶海工,爱达·魔都号邮轮,2019,中国首艘国产大型邮轮。,模型,外高桥造船厂,121.642369274107,31.3395558501086,,
船舶海工,“大鹏昊”号,2008,我国制造的第一艘液化天然气（LNG）船。,模型,沪东造船厂,121.556498901981,31.2558098846856,,
船舶海工,“海洋石油981”钻井平台,2008,我国首座自主设计建造的具备世界顶尖技术水准的深海钻井平台。,可移动沙盘,外高桥造船厂,121.642369274107,31.3395558501086,,
船舶海工,洋山四期自动化码头,2017,全球首个第四代自动化码头，高效节能。,模型＋剖面展示,振华重工,121.642231781976,31.337802507651,,
船舶海工,福建舰航空母舰舰头,2022,中国完全自主设计建造的首艘弹射型航空母舰。,模型,中船集团,121.734935372159,31.374583346438,,
